user_id,campaign_id,timestamp,conversion_type
1237,7,2024-04-08 14:05:25,signup
1137,7,2024-04-08 14:05:25,signup
1326,10,2024-04-08 14:05:25,purchase
1854,6,2024-04-08 14:05:25,download
1016,7,2024-04-08 14:05:25,download
1012,7,2024-04-08 14:05:25,purchase
1137,5,2024-04-08 14:05:25,download
1153,9,2024-04-08 14:05:25,signup
1185,9,2024-04-08 14:05:25,purchase
1463,3,2024-04-08 14:05:25,download
1388,9,2024-04-08 14:05:25,purchase
1893,2,2024-04-08 14:05:25,signup
1978,4,2024-04-08 14:05:25,download
1490,6,2024-04-08 14:05:25,signup
1323,4,2024-04-08 14:05:25,download
1784,2,2024-04-08 14:05:25,download
1610,7,2024-04-08 14:05:25,purchase
1654,5,2024-04-08 14:05:25,download
1682,9,2024-04-08 14:05:25,purchase
1513,2,2024-04-08 14:05:25,download
1008,1,2024-04-08 14:05:25,signup
1208,9,2024-04-08 14:05:25,signup
1106,5,2024-04-08 14:05:25,signup
1495,10,2024-04-08 14:05:25,purchase
1404,4,2024-04-08 14:05:25,signup
1266,8,2024-04-08 14:05:25,signup
1723,7,2024-04-08 14:05:25,purchase
1837,2,2024-04-08 14:05:25,signup
1944,2,2024-04-08 14:05:25,purchase
1418,3,2024-04-08 14:05:25,signup
